,ts,actual,forecast,forecast_lower,forecast_upper
4573,2020-02-07,116.6640167236328,104.65692727032389,93.41772503549245,115.89612950515533
4574,2020-02-10,117.43968200683594,105.58804811977832,94.36682830182491,116.80926793773173
4575,2020-02-11,116.7172622680664,105.26922640969609,94.27270040140155,116.26575241799063
4576,2020-02-12,118.10887908935548,105.32576454291333,94.34949261837376,116.30203646745291
4577,2020-02-13,117.34842681884766,105.21562553103202,94.02170945877339,116.40954160329065
4578,2020-02-14,114.60311889648438,105.57601606317316,94.33783260978754,116.81419951655877
4579,2020-02-17,,106.28451956694511,95.05915856592725,117.50988056796297
4580,2020-02-18,114.90729522705078,105.99787551080443,94.99695509513285,116.99879592647602
4581,2020-02-19,114.7248077392578,106.1874440466949,95.20732960276708,117.16755849062274
4582,2020-02-20,114.99857330322266,106.82359615033181,95.63018333565971,118.01700896500391
4583,2020-02-21,113.94911193847656,107.08287620683598,95.84541184511508,118.32034056855687
4584,2020-02-24,111.3559112548828,106.86731882946883,95.64781221126442,118.08682544767323
4585,2020-02-25,107.7664794921875,105.5035315120267,94.50841838261134,116.49864464144206
4586,2020-02-26,106.27596282958984,105.23742897193955,94.26252771715428,116.21233022672482
4587,2020-02-27,101.22640991210938,104.35810147871021,93.16562885749015,115.55057409993027
4588,2020-02-28,98.97542572021484,104.10881733312344,92.87182067216511,115.34581399408177
4589,2020-03-02,102.13138580322266,105.4360751385646,94.21680427136373,116.65534600576548
4590,2020-03-03,98.02481842041016,105.8365998066841,94.84140863262036,116.83179098074785
4591,2020-03-04,102.0705337524414,107.54549606465004,96.57037644772024,118.52061568157984
4592,2020-03-05,98.51915740966795,108.91757778333194,97.72432297152575,120.11083259513812
4593,2020-03-06,97.13507843017578,100.03818846659598,88.74797204212707,111.32840489106489
4594,2020-03-09,89.59120178222656,100.6537154806537,89.3761133348519,111.93131762645551
4595,2020-03-10,94.88407135009766,100.29175404311931,89.2403129175674,111.34319516867123
4596,2020-03-11,89.71288299560547,100.1742316451173,89.14307379820036,111.20538949203424
4597,2020-03-12,78.18412017822266,99.92307717800693,88.678348257159,111.16780609885487
4598,2020-03-13,82.09293365478516,100.42168053650764,89.1335415913627,111.70981948165257
4599,2020-03-16,75.34757232666016,99.95033749802404,88.66738219412196,111.23329280192613
4600,2020-03-17,81.10433959960938,99.29544609000394,88.24146601417387,110.349426165834
4601,2020-03-18,78.74687194824219,98.68330581545867,87.64852236398937,109.71808926692796
4602,2020-03-19,76.3057632446289,98.65544303215734,87.40221894983299,109.90866711448169
4603,2020-03-20,72.54139709472656,99.24373293839727,87.95394448117656,110.53352139561798
4604,2020-03-23,72.06993103027344,100.0083440249988,88.73489898874213,111.28178906125548
4605,2020-03-24,80.21456909179688,99.47313243621986,88.4260663857901,110.52019848664962
4606,2020-03-25,80.4959487915039,98.69226354539724,87.66468057074445,109.71984652005003
4607,2020-03-26,85.84968566894531,97.81166637125254,86.56617080480726,109.05716193769783
4608,2020-03-27,82.15380096435547,96.09938492478848,84.80896501840776,107.3898048311692
4609,2020-03-30,85.88008880615234,95.67031317074533,84.39611136402257,106.94451497746809
4610,2020-03-31,84.35914611816406,94.61316610982082,83.56390710244737,105.66242511719427
4611,2020-04-01,79.9560317993164,93.70193006059343,82.67105142822165,104.73280869296521
4612,2020-04-02,83.65190887451172,93.92701546631224,82.67230479100982,105.18172614161466
4613,2020-04-03,80.86859130859375,92.70982670581826,81.4046778149752,104.01497559666132
4614,2020-04-06,87.3173828125,92.79764263481712,81.51112447992996,104.08416078970428
4615,2020-04-07,87.40865325927734,89.68978783529641,78.62790494051904,100.75167073007378
4616,2020-04-08,90.71670532226562,90.47043406769686,79.31864484912306,101.62222328627065
4617,2020-04-09,92.39733123779295,89.13626243342223,77.76365362712605,100.50887123971842
4618,2020-04-10,,86.25535750576452,74.8367179243181,97.67399708721095
4619,2020-04-13,92.13117980957033,84.6137710193666,73.21237351285697,96.01516852587622
4620,2020-04-14,94.23007202148438,81.31383054753042,70.14095083810778,92.48671025695305
4621,2020-04-15,90.26042175292967,81.29229542245236,70.14012363442036,92.44446721048435
4622,2020-04-16,88.00941467285156,78.46266124065563,67.21493031506827,89.710392166243
4623,2020-04-17,91.347900390625,78.23904817475942,66.94731558067696,89.53078076884188
4624,2020-04-20,91.56842041015624,76.53089552336802,65.25585680333077,87.80593424340526
4625,2020-04-21,88.79269409179688,73.9033512607641,62.854331697403936,84.95237082412426
4626,2020-04-22,90.73191833496094,75.05261201614783,64.02354316912374,86.08168086317193
4627,2020-04-23,92.28326416015624,75.17771129099964,63.93017319771002,86.42524938428926
4628,2020-04-24,94.8460693359375,77.30743835607637,66.01582206745073,88.59905464470202
4629,2020-04-27,95.75862121582033,77.35528051821056,66.0770813063471,88.63347973007403
4630,2020-04-28,96.02479553222656,77.71069094437303,66.65824816953189,88.76313371921417
4631,2020-04-29,97.8651351928711,78.03908358538274,66.87539384068296,89.20277333008252
4632,2020-04-30,95.4848403930664,76.69619213768404,65.30656151730444,88.08582275806363
4633,2020-05-01,92.67871856689452,75.97112017910544,64.5829655183662,87.35927483984469
4634,2020-05-04,92.5342254638672,75.8833148743096,64.60034333912256,87.16628640949665
4635,2020-05-05,93.21866607666016,77.12397032720563,66.06912635864799,88.17881429576326
4636,2020-05-06,93.66732788085938,87.7157590840189,76.72179179630312,98.70972637173467
4637,2020-05-07,93.42842864990234,89.06861964714791,77.85840553252368,100.27883376177215
4638,2020-05-08,94.7847900390625,90.06744735754036,78.81689813724758,101.31799657783314
4639,2020-05-11,94.47655487060548,90.95665532686297,79.73064714076308,102.18266351296286
4640,2020-05-12,92.68087005615234,91.19879572174595,80.19839206819242,102.19919937529949
4641,2020-05-13,89.18972778320312,91.7601766893253,80.77977999430681,102.7405733843438
4642,2020-05-14,90.12993621826172,91.79535585130253,80.597855634932,102.99285606767306
4643,2020-05-15,90.15306854248048,91.23561444137623,79.9936687465089,102.47756013624355
4644,2020-05-18,93.68273162841795,92.34108329339062,81.11665137620572,103.56551521057553
4645,2020-05-19,92.70399475097656,92.27399341851873,81.26675856755419,103.28122826948326
4646,2020-05-20,93.54402923583984,92.33072882041627,81.34155060784738,103.31990703298516
4647,2020-05-21,91.80230712890624,92.58688646625235,81.38230969765038,103.79146323485432
4648,2020-05-22,91.23971557617188,93.07162788569362,81.81344263576808,104.32981313561915
4649,2020-05-25,,94.76851083933619,83.42308249036752,106.11393918830485
4650,2020-05-26,93.83688354492188,95.00332496800142,83.88508238816782,106.12156754783503
4651,2020-05-27,96.75,96.17064502985271,85.07766260742697,107.26362745227844
4652,2020-05-28,95.9716339111328,96.40481999216708,85.20249747784429,107.60714250648986
4653,2020-05-29,96.25676727294922,96.37288060462396,85.11723580632605,107.62852540292187
4654,2020-06-01,96.24906158447266,96.42830133509489,85.18919796964936,107.66740470054042
4655,2020-06-02,97.10452270507812,95.34152726531049,84.32915796118773,106.35389656943325
4656,2020-06-03,99.45507049560548,95.37612381434428,84.39059846380889,106.36164916487968
4657,2020-06-04,99.33175659179688,95.51034981450722,84.31383996335639,106.70685966565806
4658,2020-06-05,101.7747802734375,96.07255668684692,84.83287367168657,107.31223970200728
4659,2020-06-08,104.61857604980467,97.2813109159741,86.05906474888641,108.50355708306179
4660,2020-06-09,101.62834930419922,96.77928159488086,85.78231661678822,107.77624657297349
4661,2020-06-10,100.0870132446289,96.7799273605345,85.80255000483318,107.75730471623582
4662,2020-06-11,90.94686889648438,95.34774569741998,84.1523916155468,106.54309977929316
4663,2020-06-12,93.95247650146484,95.02295190456769,83.7832632307231,106.26264057841229
4664,2020-06-15,93.75210571289062,95.02960839165371,83.80634915269219,106.25286763061523
4665,2020-06-16,96.44944763183594,95.26896497696522,84.271970368653,106.26595958527744
4666,2020-06-17,95.67878723144533,95.6428243299615,84.66587552371814,106.61977313620486
4667,2020-06-18,95.6864776611328,95.71134561898957,84.51703768177606,106.90565355620308
4668,2020-06-19,94.38404083251952,95.14855921952734,83.90988502575249,106.3872334133022
4669,2020-06-22,93.30509948730467,95.0306216232617,83.80793017297262,106.25331307355077
4670,2020-06-23,92.02580261230467,94.5457618673437,83.53879049138477,105.55273324330263
4671,2020-06-24,89.72148895263672,94.67641633562441,83.68879052656881,105.66404214468001
4672,2020-06-25,91.73296356201172,95.65097529530284,84.44729025504012,106.85466033556557
4673,2020-06-26,90.31491088867188,95.86577350076877,84.61756535470846,107.11398164682907
4674,2020-06-29,92.28782653808594,96.52293671597648,85.29795993612572,107.74791349582725
4675,2020-06-30,93.07390594482422,95.8703160387075,84.8705993319518,106.8700327454632
4676,2020-07-01,91.3553237915039,96.15479165600388,85.16407032432429,107.14551298768347
4677,2020-07-02,92.2492904663086,96.93530782357247,85.62605246568783,108.24456318145711
4678,2020-07-03,,97.83052633478216,86.4783669543529,109.18268571521143
4679,2020-07-06,92.62693786621094,99.10766734684366,87.78519511471389,110.43013957897342
4680,2020-07-07,90.61546325683594,99.63318259596691,88.6333196271539,110.63304556477993
4681,2020-07-08,90.71566009521484,100.23725673790248,89.25824429784066,111.2162691779643
4682,2020-07-09,89.17432403564453,99.96469958827626,88.76856751706791,111.16083165948461
4683,2020-07-10,91.20889282226562,98.12289797900804,86.87598166356243,109.36981429445366
4684,2020-07-13,91.8639678955078,98.37281345071227,87.13428942841867,109.61133747300588
4685,2020-07-14,92.94288635253906,97.52129798324124,86.5101232124696,108.53247275401289
4686,2020-07-15,94.79248046875,98.97045691295638,87.98633312050521,109.95458070540755
4687,2020-07-16,95.57089233398438,99.11922727555623,87.91906219587901,110.31939235523345
4688,2020-07-17,96.41863250732422,99.57981735043208,88.34139687765081,110.81823782321335
4689,2020-07-20,97.38968658447266,100.06386370778145,88.84200567231674,111.28572174324616
4690,2020-07-21,97.15077209472656,98.9293458743986,87.93342650315404,109.92526524564317
4691,2020-07-22,99.1622085571289,98.7719892398767,87.79614095290458,109.74783752684883
4692,2020-07-23,98.12950134277344,97.71711132878275,86.52373511766963,108.91048753989587
4693,2020-07-24,96.94268798828124,97.79899387379419,86.56146165013968,109.0365260974487
4694,2020-07-27,97.26637268066406,98.06465170926342,86.8433253791515,109.28597803937534
4695,2020-07-28,95.9253921508789,97.73184602075176,86.73681330571198,108.72687873579154
4696,2020-07-29,96.58047485351562,98.0333858407108,87.04613386075292,109.0206378206687
4697,2020-07-30,94.71543884277344,97.30416200062747,86.09805455030485,108.51026945095009
4698,2020-07-31,94.74626159667967,97.63619261598635,86.39053987329638,108.88184535867632
4699,2020-08-03,95.80207824707033,97.73972540917634,86.51377671452869,108.965674103824
4700,2020-08-04,96.98120880126952,97.40718537501216,86.40703921634437,108.40733153367995
4701,2020-08-05,96.6806640625,96.83574294677734,85.85600907521312,107.81547681834157
4702,2020-08-06,97.1969985961914,96.44374194986403,85.25061594036211,107.63686795936596
4703,2020-08-07,97.56395721435548,95.7376371612352,84.49970798080423,106.97556634166617
4704,2020-08-10,99.24259185791016,95.82031042551455,84.59561315850377,107.04500769252533
4705,2020-08-11,98.96150970458984,95.29259778130303,84.29375079522221,106.29144476738385
4706,2020-08-12,98.92247009277344,95.88250672799334,84.90343120852792,106.86158224745877
4707,2020-08-13,97.61861419677734,96.66737281044043,85.36855411984041,107.96619150104044
4708,2020-08-14,97.80599212646484,97.09654390573692,85.75268349692635,108.4404043145475
4709,2020-08-17,97.15797424316406,97.69102882523131,86.36553329265011,109.01652435781251
4710,2020-08-18,97.53272247314452,97.72728910312402,86.72940693631233,108.72517126993571
4711,2020-08-19,96.6894989013672,98.05929818330438,87.08244566882934,109.03615069777942
4712,2020-08-20,96.1507797241211,98.50318686463463,87.30936831182949,109.69700541743977
4713,2020-08-21,96.15858459472656,98.74110390555025,87.50386254021018,109.97834527089032
4714,2020-08-24,98.1260986328125,99.02540798284271,87.8052313080154,110.24558465767002
4715,2020-08-25,97.31412506103516,98.26901889339665,87.27540322155188,109.26263456524141
4716,2020-08-26,96.94715881347656,98.15454667405129,87.18093484928835,109.12815849881423
4717,2020-08-27,97.32192993164062,98.00107660873056,86.79941225733768,109.20274096012344
4718,2020-08-28,97.64984893798828,97.68031367735784,86.43287171077321,108.92775564394248
4719,2020-08-31,96.27569580078124,98.21345609105474,86.9777672368184,109.44914494529108
4720,2020-09-01,96.34596252441406,97.94085612181013,86.93783742910203,108.94387481451822
4721,2020-09-02,100.07801055908205,98.64630138349413,87.66291295211431,109.62968981487396
4722,2020-09-03,97.16576385498048,98.79229896000048,87.58788075698185,109.99671716301911
4723,2020-09-04,95.48714447021484,98.96252375665908,87.71257612099714,110.21247139232102
4724,2020-09-07,,99.4327503981871,88.10878013376112,110.75672066261308
4725,2020-09-08,94.6360855102539,98.8995307349793,87.81376345709991,109.98529801285868
4726,2020-09-09,95.45589447021484,99.53907943336388,88.47428310575886,110.6038757609689
4727,2020-09-10,94.12860870361328,100.52674119679939,89.3273643069089,111.72611808668988
4728,2020-09-11,94.831298828125,100.55112570306898,89.3140819175966,111.78816948854136
4729,2020-09-14,95.32317352294922,101.05856642178694,89.83904614119595,112.27808670237792
4730,2020-09-15,95.5964584350586,100.33290059301694,89.33991911185736,111.32588207417653
4731,2020-09-16,96.98619079589844,100.4853786450548,89.5125693205401,111.4581879695695
4732,2020-09-17,97.53272247314452,100.0817533606734,88.8913184545099,111.2721882668369
4733,2020-09-18,95.84628295898438,99.93831198257756,88.7036656332279,111.17295833192722
4734,2020-09-21,93.8865737915039,100.27286531365834,89.05333423499586,111.49239639232083
4735,2020-09-22,94.0895767211914,100.18830732533485,89.19519018032922,111.18142447034047
4736,2020-09-23,92.77790832519533,100.29918869169158,89.32584534429508,111.27253203908809
4737,2020-09-24,92.20012664794922,100.2354435257877,89.04423103979785,111.42665601177755
4738,2020-09-25,92.87155151367188,100.4420003197545,89.20592875578275,111.67807188372625
4739,2020-09-28,95.0420913696289,101.22085707763313,89.9975100494117,112.44420410585455
4740,2020-09-29,94.42530059814452,100.55603803135288,89.5551686403684,111.55690742233737
4741,2020-09-30,94.9952621459961,100.49810024049688,89.51401896895062,111.48218151204314
4742,2020-10-01,94.54239654541016,101.04167031528183,89.83584859897803,112.24749203158564
4743,2020-10-02,94.13641357421876,100.94943786753359,89.69887979610786,112.19999593895932
4744,2020-10-05,95.2606964111328,101.29148329994098,90.06447184096999,112.51849475891197
4745,2020-10-06,95.22948455810548,100.2283997762748,89.23155583813356,111.22524371441604
4746,2020-10-07,96.86907958984376,100.09190829977135,89.11582435287974,111.06799224666295
4747,2020-10-08,102.66233825683594,99.96104133218167,88.76871136850822,111.15337129585511
4748,2020-10-09,99.77349853515624,99.89631485702304,88.66015531249197,111.13247440155412
4749,2020-10-12,99.32068634033205,100.55654142846127,89.33114215191756,111.78194070500498
4750,2020-10-13,97.67325592041016,99.64348624284246,88.6448124178149,110.64216006787001
4751,2020-10-14,98.3291015625,99.52949211065149,88.55135685093286,110.50762737037012
4752,2020-10-15,97.50929260253906,99.51502978457098,88.32410736399389,110.70595220514808
4753,2020-10-16,98.32129669189452,99.62255192344266,88.38761650017912,110.8574873467062
4754,2020-10-19,98.0011749267578,98.8158073965814,87.59631868340884,110.03529610975397
4755,2020-10-20,91.63796997070312,97.37489879691135,86.38197019456857,108.36782739925414
4756,2020-10-21,89.83442687988281,96.79877122786645,85.82588551532208,107.77165694041082
4757,2020-10-22,90.38095092773438,95.67954787737796,84.48898204513655,106.87011370961936
4758,2020-10-23,90.5683364868164,95.18284565976296,83.94761874024357,106.41807257928235
4759,2020-10-26,87.61705780029297,94.91262740286176,83.69077055260799,106.13448425311553
4760,2020-10-27,86.32098388671875,94.82619395297743,83.82634235977653,105.82604554617834
4761,2020-10-28,83.26821899414062,94.73137153013236,83.75006663853105,105.71267642173368
4762,2020-10-29,85.0327377319336,94.95380104889985,83.74971583159551,106.15788626620419
4763,2020-10-30,87.17981719970703,94.7841325548792,83.53281779859864,106.03544731115977
4764,2020-11-02,88.15577697753906,95.50861096882632,84.27656852536288,106.74065341228976
4765,2020-11-03,89.13174438476562,95.26031705327767,84.25849942632215,106.2621346802332
4766,2020-11-04,87.3672103881836,95.91194852351167,84.93169107101161,106.89220597601172
4767,2020-11-05,89.60800170898438,96.59879734861521,85.40104064047003,107.79655405676039
4768,2020-11-06,89.03804016113281,98.03531962288092,86.79318170959573,109.27745753616611
4769,2020-11-09,91.50935363769533,99.31005498731628,87.9471193137962,110.67299066083636
4770,2020-11-10,93.39450073242188,100.25454256971047,89.12111266669882,111.38797247272211
4771,2020-11-11,92.83213806152344,99.15923882095943,88.05105630949357,110.26742133242529
4772,2020-11-12,90.69351196289062,96.03951729845335,84.69581936099475,107.38321523591195
4773,2020-11-13,92.55490112304688,96.78275643947448,85.39283112075847,108.17268175819049
4774,2020-11-16,93.75093841552734,99.78957575862172,88.55689140237315,111.02226011487029
4775,2020-11-17,93.22816467285156,99.75042894477772,88.75432454153838,110.74653334801707
4776,2020-11-18,92.49152374267578,98.67286898215961,87.69657248936237,109.64916547495686
4777,2020-11-19,92.8162841796875,97.38676079120461,86.19184370372912,108.5816778786801
4778,2020-11-20,92.6261749267578,96.58364986434069,85.34314429542611,107.82415543325526
4779,2020-11-23,95.12124633789062,97.45643556778948,86.22788886654837,108.6849822690306
4780,2020-11-24,98.55095672607422,97.05452354574528,85.95147963948615,108.15756745200441
4781,2020-11-25,98.37670135498048,96.62377065406793,85.54106879527289,107.70647251286296
4782,2020-11-26,,95.474246853508,84.17094039332721,106.7775533136888
4783,2020-11-27,98.49552154541016,94.92160421386566,83.57353937267123,106.26966905506009
4784,2020-11-30,97.8380889892578,95.61653397763703,84.3868569875387,106.84621096773536
4785,2020-12-01,97.5529327392578,95.7309361358738,84.72980791131157,106.73206436043604
4786,2020-12-02,98.70935821533205,96.39076318785675,85.41175330141938,107.36977307429412
4787,2020-12-03,97.90936279296876,96.09956825286386,84.90807916165949,107.29105734406824
4788,2020-12-04,100.7529525756836,96.5080157587448,85.27305652493398,107.74297499255563
4789,2020-12-07,98.7727508544922,96.86462075623437,85.64462262883225,108.0846188836365
4790,2020-12-08,99.57274627685548,96.83564406011973,85.84262996304935,107.82865815719012
4791,2020-12-09,100.42820739746094,97.47226129462787,86.49950485291866,108.44501773633708
4792,2020-12-10,98.97868347167967,97.7297978984496,86.5394289092086,108.92016688769061
4793,2020-12-11,98.4321517944336,97.51997533061385,86.28535005197699,108.7546006092507
4794,2020-12-14,97.84600067138672,97.28652620901163,86.06687367836082,108.50617873966243
4795,2020-12-15,99.74700164794922,97.06051116699025,86.06783116435983,108.05319116962067
4796,2020-12-16,99.44600677490234,97.31054698703026,86.33779046821505,108.28330350584548
4797,2020-12-17,99.44600677490234,97.25909595856871,86.06806934239592,108.4501225747415
4798,2020-12-18,99.68366241455078,97.38342849179288,86.14760177174247,108.6192552118433
4799,2020-12-21,97.73512268066406,97.71373242954736,86.48803834462588,108.93942651446885
4800,2020-12-22,97.90936279296876,97.76333418717967,86.76235530218993,108.7643130721694
4801,2020-12-23,98.13907623291016,98.94935230306498,87.84129141313355,110.05741319299642
4802,2020-12-24,98.76483154296876,99.23461488966669,87.90105795607896,110.56817182325442
4803,2020-12-25,,99.83064756292437,88.45128704588396,111.21000807996478
4804,2020-12-28,98.86778259277344,101.29880666404839,90.05477239363789,112.54284093445888
4805,2020-12-29,98.05986785888672,100.70533108669457,89.69024852503833,111.72041364835081
4806,2020-12-30,98.4875946044922,100.22105962245736,89.108811741654,111.33330750326073
4807,2020-12-31,99.70738983154295,100.10043314696235,88.76437653385923,111.43648976006546
4808,2021-01-01,,100.13836186083742,88.75811031994073,111.51861340173411
4809,2021-01-04,98.17076110839844,101.76353343045488,90.5291231861746,112.99794367473517
4810,2021-01-05,99.9133529663086,101.20256729166191,90.19980151044282,112.20533307288099
4811,2021-01-06,102.40839385986328,101.4462468282845,90.46768634931783,112.42480730725117
4812,2021-01-07,102.1707763671875,101.50915359815136,90.31613145556919,112.70217574073352
4813,2021-01-08,101.8064193725586,101.61798753549468,90.38235122426217,112.85362384672719
4814,2021-01-11,101.84603118896484,102.06084923323002,90.84192782336274,113.2797706430973
4815,2021-01-12,102.34505462646484,101.42523222310491,90.42357155839028,112.42689288781955
4816,2021-01-13,100.53115844726562,101.85901901826261,90.87663619401272,112.84140184251251
4817,2021-01-14,102.15492248535156,101.8910006093748,90.69431745763643,113.08768376111317
4818,2021-01-15,101.6955337524414,102.23536539537838,90.99451514974604,113.47621564101073
4819,2021-01-18,,103.15570193332961,91.93235591641015,114.37904795024907
4820,2021-01-19,102.19452667236328,102.34872908280337,91.3517271703817,113.34573099522505
4821,2021-01-20,103.03414154052734,102.44477036995097,91.46817635507226,113.42136438482969
4822,2021-01-21,104.27771759033205,102.26578097103788,91.07477686188166,113.45678508019411
4823,2021-01-22,93.94895935058594,102.84783334092477,91.61233149077859,114.08333519107094
4824,2021-01-25,93.9251937866211,103.83132546701349,92.59972643041039,115.06292450361659
4825,2021-01-26,97.02225494384766,103.75999661474842,92.7571370059261,114.76285622357074
4826,2021-01-27,97.00638580322266,103.67265135051925,92.69016559708784,114.65513710395065
4827,2021-01-28,95.1133041381836,103.48277746743724,92.28326973612103,114.68228519875346
4828,2021-01-29,94.34500122070312,103.90660950206565,92.67008110387385,115.14313790025744
4829,2021-02-01,95.47769165039062,105.05176016762098,93.82967292049506,116.27384741474691
4830,2021-02-02,94.60637664794922,104.7500148349113,93.75480668488864,115.74522298493396
4831,2021-02-03,94.3529281616211,105.0726494896782,94.09786362401704,116.04743535533936
4832,2021-02-04,95.8578872680664,105.69729203411396,94.50478691105963,116.88979715716829
4833,2021-02-05,96.4677734375,106.40173197889399,95.16530313102912,117.63816082675886
4834,2021-02-08,97.90936279296876,107.31155127123706,96.09044769102191,118.53265485145222
4835,2021-02-09,98.00568389892578,106.928996558101,95.93506395727184,117.92292915893017
4836,2021-02-10,98.11807250976562,106.64199886076558,95.57335434372277,117.7106433778084
4837,2021-02-11,97.05052947998048,105.8944128779207,94.56882650016951,117.2199992556719
4838,2021-02-12,96.96222686767578,106.64506091773728,95.24970397704926,118.0404178584253
4839,2021-02-15,,107.22528999544762,95.87431195512914,118.5762680357661
4840,2021-02-16,96.37628173828124,106.2728965094422,95.18285707887665,117.36293594000776
4841,2021-02-17,96.2960205078125,107.49632698413463,96.51902092750916,118.47363304076009
4842,2021-02-18,96.9060287475586,107.61376621978158,96.42351523805996,118.8040172015032
4843,2021-02-19,95.50939178466795,107.9938135558576,96.75981291704954,119.22781419466565
4844,2021-02-22,97.0103759765625,106.03400265180103,94.81496366231363,117.25304164128843
4845,2021-02-23,96.8899917602539,104.2043901799178,93.21204984889994,115.19673051093565
4846,2021-02-24,98.89665985107422,103.48991089086655,92.51768160236684,114.46214017936627
4847,2021-02-25,98.30267333984376,103.0463773965005,91.85779712640814,114.23495766659286
4848,2021-02-26,95.46124267578124,102.92660360885786,91.69380454722638,114.15940267048934
4849,2021-03-01,96.91405487060548,102.62715337791748,91.40885358640504,113.84545316942992
4850,2021-03-02,96.58499145507812,101.8312758659783,90.8399168241815,112.8226349077751
4851,2021-03-03,98.21438598632812,101.00944341745347,90.03835236801001,111.98053446689693
4852,2021-03-04,96.40837860107422,100.53833386159978,89.34955283636297,111.72711488683659
4853,2021-03-05,98.59164428710938,100.91543209723909,89.6823223144751,112.14854188000308
4854,2021-03-08,100.1809310913086,101.37978830353251,90.16123895533293,112.59833765173208
4855,2021-03-09,99.67521667480467,101.37991235757686,90.38794349120171,112.371881223952
4856,2021-03-10,102.6370849609375,101.67940641008352,90.70728995928893,112.6515228608781
4857,2021-03-11,102.0511474609375,101.68341449505012,90.49353879152976,112.87329019857047
4858,2021-03-12,102.42838287353516,101.04454984647948,89.81039910849799,112.27870058446098
4859,2021-03-15,103.20697784423828,101.13360405413479,89.90420261324165,112.36300549502793
4860,2021-03-16,102.93406677246094,100.36617277940671,89.36241171332087,111.36993384549255
4861,2021-03-17,103.56818389892578,100.43200140376767,89.45113502034147,111.41286778719387
4862,2021-03-18,104.39492797851562,99.83690958290498,88.63922610565206,111.0345930601579
4863,2021-03-19,103.46382904052734,99.92380367827946,88.6820053104412,111.16560204611771
4864,2021-03-22,104.78822326660156,100.5972514793262,89.37783883675915,111.81666412189325
4865,2021-03-23,104.71598815917967,100.34648608340781,89.3536841116131,111.33928805520252
4866,2021-03-24,104.84442901611328,100.59712823824967,89.62418196971886,111.57007450678047
4867,2021-03-25,106.81095123291016,101.23354885017561,90.04320684196071,112.42389085839051
4868,2021-03-26,109.46778869628906,101.86026021386577,90.61822503954325,113.1022953881883
4869,2021-03-29,109.0503921508789,102.33735591192313,91.10906840313623,113.56564342071002
4870,2021-03-30,108.13536071777344,101.75765721670517,90.74952216887226,112.76579226453808
4871,2021-03-31,106.96347045898438,102.77983206770301,91.68063190818977,113.87903222721626
4872,2021-04-01,106.93938446044922,103.52236522077538,92.20242684511295,114.84230359643782
4873,2021-04-02,,103.66012409895346,92.29523819352968,115.02501000437724
4874,2021-04-05,109.1065673828125,104.63955572177294,93.28994266046959,115.98916878307628
4875,2021-04-06,107.7340087890625,104.60407137236096,93.48400240537586,115.72414033934606
4876,2021-04-07,108.3039093017578,104.83964660299385,93.73989431234526,115.93939889364245
4877,2021-04-08,108.4564208984375,104.3320672048059,93.13710623479304,115.52702817481875
4878,2021-04-09,108.9460678100586,104.70001005227054,93.46084426468809,115.939175839853
4879,2021-04-12,108.03102111816406,105.50460737299588,94.28084085758968,116.72837388840207
4880,2021-04-13,105.29393005371094,105.14672152231755,94.14968559627064,116.14375744836445
4881,2021-04-14,106.45777893066406,105.43609778490206,94.45965626378609,116.41253930601803
4882,2021-04-15,106.41764068603516,105.60902872039769,94.41567055942511,116.80238688137027
4883,2021-04-16,107.22834014892578,105.83837156984546,94.60113849488434,117.07560464480659
4884,2021-04-19,106.8510971069336,106.22319808933284,95.00213955229177,117.44425662637391
4885,2021-04-20,110.8965301513672,105.94255247019515,94.94848153895708,116.93662340143322
4886,2021-04-21,115.22290802001952,106.29646442753355,95.32242883156162,117.27050002350548
4887,2021-04-22,113.40084838867188,106.26021222693262,95.06883855920687,117.45158589465838
4888,2021-04-23,114.32392120361328,107.0232177641397,95.78735853675501,118.2590769915244
4889,2021-04-26,113.63359832763672,108.49521808295502,97.27176189734713,119.7186742685629
4890,2021-04-27,113.98680114746094,108.64844370304353,97.6508180889731,119.64606931711396
4891,2021-04-28,114.78144073486328,109.04554317903462,98.06690343114886,120.02418292692039
4892,2021-04-29,115.77674102783205,109.35128152590997,98.01945021537564,120.6831128364443
4893,2021-04-30,113.88246154785156,109.19480540953742,97.81323469328697,120.57637612578787
4894,2021-05-03,116.18609619140624,107.88918485552297,96.56928342859302,119.20908628245292
4895,2021-05-04,116.98877716064452,108.88576766001269,97.88250704828823,119.88902827173715
4896,2021-05-05,116.56336212158205,109.0247250026289,98.04362922979954,120.00582077545826
4897,2021-05-06,119.13191223144533,109.07879365215975,97.87524575524584,120.28234154907365
4898,2021-05-07,118.06053924560548,108.94737747029059,97.69939081922934,120.19536412135184
4899,2021-05-10,118.63680267333984,109.20036163811353,97.97315317990149,120.42757009632558
4900,2021-05-11,117.05410766601562,108.67976860747403,97.67808347946146,119.6814537354866
4901,2021-05-12,114.68416595458984,107.92012076370462,96.93111549306197,118.90912603434727
4902,2021-05-13,117.01354217529295,107.73827106219908,96.53088898264609,118.94565314175206
4903,2021-05-14,117.42745971679688,107.9353855304513,96.68555727785706,119.18521378304554
4904,2021-05-17,117.77647399902344,108.82506693856153,97.60544423811295,120.04468963901012
4905,2021-05-18,116.8025131225586,108.33527883247028,97.34245874932317,119.32809891561739
4906,2021-05-19,116.21812438964844,109.28697557242491,98.31467724329795,120.25927390155186
4907,2021-05-20,116.77814483642578,110.67587251854263,99.48549500131864,121.86625003576663
